ADM1_ID,ADM1,ADM2_ID,ADM2,IRS_ELIGIBILITY,LLIN_ELIGIBILITY,IPTP_ELIGIBILITY,SMC_ELIGIBILITY,MDA_ELIGIBILITY,RTS_ELIGIBILITY,PRIORITY_RTS,SEASONAL_RTS,PMC_ELIGIBILITY,ACT_ELIGIBILITY,RDT_ELIGIBILITY,INTERVENTION_MIX
C9M7mlhBZcI,CENTRE EST,EdfRX9b9vEb,DS BITTOU,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,PMz4fDtfU88,DS KOUPELA,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,QyuBzsj7V8W,DS GARANGO,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,TTSmaRnHa82,DS ZABRE,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,bI89w2F4Edw,DS POUYTENGA,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,dnuHZje468i,DS OUARGAYE,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
C9M7mlhBZcI,CENTRE EST,ry4dVgT4brt,DS TENKODOGO,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,AVb6wBstPAo,DS TOUGOURI,non eligible,eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, SMC, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,Nml6rVDElLh,DS BOUSSOUMA,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,TPgpGxUBU9y,DS BARSALOGHO,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,WVEJjdJ2S15,DS BOULSA,non eligible,eligible,eligible,eligible,non eligible,eligible,medium priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,f6waaHr09XO,DS KAYA,non eligible,eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, SMC, ACT, RDT"
CrqTIkTFSWU,CENTRE NORD,t8FUnS1REgS,DS KONGOUSSI,non eligible,eligible,eligible,eligible,non eligible,eligible,medium priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
NMTk6usvgPW,CASCADES,F0ytkh0RExg,DS SINDOU,non eligible,eligible,eligible,non eligible,non eligible,eligible,medium priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
NMTk6usvgPW,CASCADES,SxaubWVirda,DS MANGODARA,non eligible,eligible,eligible,non eligible,non eligible,eligible,medium priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
NMTk6usvgPW,CASCADES,mPenE8ZIBFC,DS BANFORA,non eligible,eligible,eligible,non eligible,non eligible,eligible,medium priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
Oh2EALVR2Pa,SAHEL,OUCEWyavOtS,DS SEBBA,non eligible,eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, SMC, ACT, RDT"
Oh2EALVR2Pa,SAHEL,Xj0D2QNeFkp,DS DJIBO,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
Oh2EALVR2Pa,SAHEL,oXftjVew8Cg,DS DORI,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
Oh2EALVR2Pa,SAHEL,rnqP2uDjIb4,DS GOROM GOROM,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
QbUydxr5PH1,NORD,CkpfOFkMyrd,DS SEGUENEGA,non eligible,eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, SMC, ACT, RDT"
QbUydxr5PH1,NORD,II0p7xiQWqV,DS OUAHIGOUYA,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
QbUydxr5PH1,NORD,fcJ37oO4EHG,DS THIOU,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
QbUydxr5PH1,NORD,mkpbDrWZr0p,DS GOURCY,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
QbUydxr5PH1,NORD,oNJ6Dql8iPo,DS YAKO,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
QbUydxr5PH1,NORD,vQ6AJUeqBpc,DS TITAO,non eligible,eligible,eligible,non eligible,non eligible,eligible,medium priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
RAtbr3qeN3Q,PLATEAU CENTRAL,eKYyXbBdvmB,DS ZORGHO,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
RAtbr3qeN3Q,PLATEAU CENTRAL,jbmw2gdrrTV,DS ZINIARE,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
RAtbr3qeN3Q,PLATEAU CENTRAL,rbYGKFgupK9,DS BOUSSE,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,AKVCJJ2TKSi,DS NANORO,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,DaGyRJ27cTC,DS SABOU,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,HgE6dok8Mym,DS REO,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,Hi9SesciDB0,DS SAPOUY,non eligible,non eligible,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"SMC, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,ZHIYGgqyB19,DS LEO,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,bS3DqP4HZE7,DS KOUDOUGOU,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
TMFuUYJyGPX,CENTRE OUEST,pm7av08saei,DS TENADO,non eligible,eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,non eligible,eligible,eligible,"LLIN, ACT, RDT"
WXDW5h0TFmT,CENTRE,AhST5ZpuCDJ,DS BASKUY,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
WXDW5h0TFmT,CENTRE,TREK9HkatVq,DS NONGR MASSOM,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
WXDW5h0TFmT,CENTRE,eVFAuZOzogt,DS BOULMIOUGOU,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
WXDW5h0TFmT,CENTRE,iHSJypSwlo5,DS BOGODOGO,non eligible,eligible,eligible,eligible,non eligible,eligible,low priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
WXDW5h0TFmT,CENTRE,tMXsltjzzmR,DS SIG NOGHIN,non eligible,eligible,eligible,non eligible,non eligible,eligible,low priority,non seasonal RTS,eligible,eligible,eligible,"LLIN, IPTP, RTS, PMC, ACT, RDT"
awG7snlrjVy,BOUCLE DU MOUHOUN,B4Ra7K6HuCE,DS NOUNA,non eligible,eligible,eligible,eligible,non eligible,eligible,medium priority,seasonal RTS,non eligible,eligible,eligible,"LLIN, IPTP, SMC, RTS, ACT, RDT"
